"112.62300,1,25,16777215,1625544453,0,28c788ba,51591133678010375",什么脑回路,2
"201.10500,1,25,16777215,1625544444,0,f0ea81c6,51591129154453511",亲他,0
"270.48900,1,25,16777215,1625544315,0,27ae3835,51591061271740419",一个敢教，一个敢学,0
"38.20200,1,25,16777215,1625544284,0,a26acfb2,51591045014618117",东风啊！,0
"87.62000,1,25,16777215,1625544105,0,79e2653c,51590951334838277",？？？？？？？,3
"136.17900,4,25,16777215,1625544020,0,b1127bb0,51590906517127237",完蛋了，还平时聊的,2
"104.09900,4,25,16777215,1625543975,0,b1127bb0,51590883483582471",我笑了呀兄弟,0
"47.71100,1,25,16777215,1625543960,0,999eb97c,51590875414265859",哈哈哈哈意思就是进展太快了呀,0
"238.85200,1,25,16707842,1625543948,0,fba31dcf,51590868958183429",哈哈哈哈哈哈,0
"183.65000,1,25,16777215,1625543887,0,2d6686fc,51590837126037509",一个敢教，一个敢学。在下佩服。,0
"249.96000,1,25,16777215,1625543845,0,ad0616c4,51590814821777415",夸次元约会,0
"167.53500,1,25,16777215,1625543829,0,c82312ff,51590806849978375",般配,0
"118.05800,1,25,16707842,1625543826,0,fba31dcf,51590804782186501",一杯【指二锅头】,0
"206.31400,1,25,16777215,1625543788,0,b4319e3e,51590785155989507",。。。。,0
"193.53300,1,25,16777215,1625543775,0,b4319e3e,51590778158841863",好会啊,0
"214.07300,1,25,16777215,1625543757,0,8850712d,51590769092329477",哈哈哈,0
"50.51900,1,25,16777215,1625543727,0,fba31dcf,51590753375748101",好一个,0
"141.95100,1,25,16777215,1625543703,0,b4319e3e,51590740726251525",就尼玛离谱,3
"137.50900,1,25,16777215,1625543693,0,b4319e3e,51590735470788615",自然真诚是真的,0
"109.10800,1,25,16777215,1625543690,0,ceccad2e,51590733542457349",必拿下,0
"73.73900,1,25,16777215,1625543670,0,1b92339c,51590723114893315",笑死,0
"108.18100,1,25,16777215,1625543657,0,168c8e44,51590716508340231",《一点点》,0
"99.14700,1,25,16777215,1625543643,0,b4319e3e,51590709316157445",不得了,1
"74.57700,1,25,16777215,1625543606,0,b4319e3e,51590689877655559",？？？？？,3
"262.45800,1,25,16777215,1625543577,0,3da94b03,51590674236047365",病了,1
"22.08200,1,25,16777215,1625543572,0,1d3e9565,51590671875702789",确实油到我了,0
"50.73000,1,25,16777215,1625543561,0,b4319e3e,51590666393223171",又有毛病？？,2
"215.59900,1,25,16777215,1625543554,0,ff8cb2cd,51590662659244035",哈哈哈哈哈哈哈哈哈,0
"235.07500,1,25,16777215,1625543549,0,3da94b03,51590659912499203",感觉快对了,0
"212.28100,1,25,16777215,1625543526,0,3da94b03,51590647936712709",必心动,0
"41.63100,1,25,16777215,1625543522,0,b4319e3e,51590645685420039",有毛病1吗？,2
"198.84100,1,25,16777215,1625543519,0,1cf8112a,51590644043874307",莫名的自信,0
"195.57300,1,25,16777215,1625543497,0,1cf8112a,51590632435089415",油腻法则,0
"168.43300,1,25,16777215,1625543482,0,3da94b03,51590624940392453",必拿下,0
"156.29000,1,25,16777215,1625543470,0,3da94b03,51590618572390405",聊一个世纪,2
"112.47800,1,25,16777215,1625543426,0,3da94b03,51590595629023235",必拿下！,0
"105.53500,1,25,16777215,1625543420,0,3da94b03,51590592005144579",哈哈哈哈哈,0
"85.51000,1,25,16777215,1625543400,0,3da94b03,51590581484781571",不对劲,3
"44.22300,1,25,16777215,1625543358,0,3da94b03,51590559944933381",岂不是,3
"179.67900,1,25,16777215,1625543341,0,b672c177,51590550558605319",clannad好评,0
"222.35000,1,25,16777215,1625543327,0,91ebf8a1,51590543402598405",蚌埠住了,0
"0.90800,1,25,16777215,1625543272,0,c13f7395,51590514414714883",笑死我了哈哈哈哈,0
"102.59100,1,25,16707842,1625543271,0,5a8f8b34,51590514132647943",越走越远了,1
"158.81900,1,25,16777215,1625543264,0,ec2ab4c,51590510645084165",?,3
"163.33400,1,25,16777215,1625543224,0,4fe077da,51590489563987971",???,3
"269.18000,1,25,41194,1625543123,0,72d1b3ec,51590436311531527",爷的追番键呢？！,2
"66.33500,1,25,16777215,1625543052,0,b0266802,51590399328256005",一样的,0
"162.98300,5,25,16777215,1625542976,0,e5782170,51590359178805255",般配,0
"227.70800,1,25,16777215,1625542963,0,26f710c,51590352334749703",那你怎么发消息的,2
"151.24900,5,25,16777215,1625542961,0,e5782170,51590351634825223",《嘻》,0
"216.29000,1,25,16777215,1625542953,0,3ffee8c9,51590347552718853",笑死,0
"96.78500,1,25,16777215,1625542895,0,e5782170,51590316727205895",一样的,0
"153.85900,1,25,15138834,1625542872,0,1baa108a,51590305071235075",吃好喝好，一路走好（滑稽）,0
"101.07100,1,25,16777215,1625542854,0,e8cd7707,51590295456841735",《一点点》,0
"218.67800,1,25,16777215,1625542838,0,c6449256,51590286845411333",笑吐了,0
"190.31900,1,25,16777215,1625542833,0,f0dab26a,51590284621905925",《房地产开发商》,0
"215.47800,1,25,16777215,1625542828,0,c6449256,51590281923395589",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"214.25800,1,25,16777215,1625542782,0,64b5dc1b,51590257637851139",哈哈哈哈哈哈哈哈,0
"185.92400,5,25,15138834,1625542776,0,5798cf5b,51590254339555333",看了半天原来这些都是女的啊，我一直以为他指的是女孩,3
"159.31600,1,25,16777215,1625542725,0,fea8ebb2,51590227605061701",般配,0
"254.65000,1,25,16777215,1625542714,0,faa1b12,51590221882458117",凭实力单身，耶稣都拦不住！,0
"252.25100,1,25,16777215,1625542646,0,3915fcb0,51590186598924295",约会大成功！,0
"163.15400,1,25,16777215,1625542605,0,969d5ccd,51590164734541827",请你们原地结婚,0
"80.63200,1,25,16777215,1625542578,0,b377687b,51590150847201283",？？？？,3
"82.24200,1,25,16777215,1625542578,0,fea8ebb2,51590150660030469",军师还好哈哈哈,0
"193.13400,1,25,16777215,1625542541,0,a2095c1,51590131485769731",好油哦(*￣m￣),0
"40.69900,1,25,16777215,1625542524,0,b4ba5a58,51590122548756483",常陆茉子,0
"150.01800,1,25,16777215,1625542484,0,40f6e75f,51590101314568197",暗炎之主。,3
"51.71900,5,25,15138834,1625542448,0,c0ae0ce8,51590082467987459",《优秀的匹配机制》,0
"105.98000,1,25,16777215,1625542432,0,a349c861,51590074158546947",拿捏,0
"116.46200,1,25,16707842,1625542416,0,e9dc48b9,51590066005344263",开始跨服,0
"0.74500,1,25,16777215,1625542369,0,126b1d6a,51590041197608963",果子狸必拿下,0
"150.47400,1,25,16777215,1625542324,0,bfc6e984,51590017518665731",你怕不是也是凤凰院凶真,2
"192.07300,1,25,16777215,1625542319,0,e6c44600,51590014778736643",？,3
"24.23900,1,25,16777215,1625542316,0,b8dc192f,51590013297098757",学到了，这就去对线,2
"195.96800,1,25,16777215,1625542291,0,b668a424,51590000252289091",你瞅啥,2
"44.13900,1,25,16777215,1625542287,0,15116b59,51589997934936069",哈哈哈哈哈哈,0
"19.41900,1,25,16777215,1625542263,0,c02e4e68,51589985830699011",维他你币没了,2
"143.69900,1,25,16777215,1625542246,0,e956e61c,51589976882675719",人工神经网络其实是有问题的,2
"205.24600,1,25,41194,1625542217,0,84643d4e,51589961562980357",《必心动》,0
"46.36800,1,25,16707842,1625542209,0,d3036652,51589957404852227",高手过招,0
"100.63900,1,25,16777215,1625542191,0,1f2841d3,51589948087730181",埋伏他一手,2
"127.88200,1,25,16777215,1625542104,0,3e0f5196,51589902095613955",号加活,0
"70.50400,1,25,16777215,1625542045,0,84643d4e,51589871397502979",哈哈哈,0
"234.03600,1,25,16777215,1625542042,0,3be299a5,51589869898563587",你还挺失望?,2
"64.09900,1,25,16777215,1625542027,0,3e0f5196,51589861839732739",终极后援，我为什么没有碰到过,0
"2.72300,5,25,15138834,1625542024,0,d4441f2a,51589860199759877",只能说是旗鼓相当的对手,0
"206.99700,1,25,16777215,1625541999,0,3be299a5,51589847062675459",“这怎么回事？”,2
"0.00000,1,25,15138834,1625541990,0,5e989d2,51589842529681413",其实维维和晓晴有关系，你们可以看看前面的,0
"213.41800,1,25,16777215,1625541984,0,c9e4c5f3,51589839348826117",哈哈哈哈哈哈,0
"212.47500,1,25,16777215,1625541961,0,df6ee5e7,51589827282337795",哈哈哈哈哈哈哈哈,0
"158.36600,1,25,16777215,1625541940,0,3be299a5,51589816494587907",好般配啊哈哈哈哈哈哈哈哈哈哈,0
"139.32600,1,25,16777215,1625541908,0,3be299a5,51589799684341767",聊一聊叙利亚局势,0
"55.80500,1,25,16777215,1625541798,0,3be299a5,51589741894172677",直碰直,0
"83.73200,1,25,16777215,1625541746,0,c7b38169,51589714794774533",原来如此,3
"96.10300,1,25,16777215,1625541707,0,19bc1d0d,51589693997318147",。？？？？。？？,3
"208.79900,1,25,16777215,1625541700,0,b34e6e83,51589690517618693",哼哼~,0
"90.53200,1,25,16777215,1625541696,0,d545e236,51589688182964229",？？？？,3
"26.90700,1,25,16777215,1625541690,0,c7b38169,51589685033041923",学到了,0
"206.93900,1,25,16777215,1625541687,0,b34e6e83,51589683576045571",笑出猪叫,0
"222.69900,1,25,16777215,1625541664,0,d916f16d,51589671379009541",666666,0
"11.24300,1,25,16777215,1625541616,0,4673183f,51589646290780163",哈那酱,0
"122.10000,1,25,16777215,1625541553,0,dd215cc4,51589613296287747",哈哈哈哈哈哈,0
"242.57300,1,25,16777215,1625541539,0,1028973e,51589605903826951",老子服了,2
"216.56500,1,25,16777215,1625541402,0,a0de1cd6,51589534310203399",hhhhhhhhhhhhh,0
"205.04500,1,25,16777215,1625541387,0,a0de1cd6,51589526443261957",........,3
"0.00000,1,25,16777215,1625541384,0,5af958b3,51589524965818373",论队友的重要性,0
"195.98500,1,25,16777215,1625541375,0,a0de1cd6,51589520121921543",不行啊女方！还不如男方,2
"80.93500,1,25,16777215,1625541370,0,30dbfb6a,51589517626834949",啊这…,3
"83.11900,1,25,16777215,1625541307,0,b2fbbace,51589484601933829",好家伙,0
"250.40000,1,25,16777215,1625541299,0,76554f02,51589479968800773",巅峰时刻,0
"137.77900,1,25,16777215,1625541288,0,b27fcc96,51589474336899077",欢迎来到对抗路！！！,0
"249.57900,1,25,16777215,1625541255,0,b4f4e46d,51589456925818887",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"83.82100,1,25,16777215,1625541242,0,a0de1cd6,51589450056073223",。。。,3
"180.12900,5,25,15138834,1625541222,0,b63f008c,51589440029065223",腦袋已經被錘爆了,2
"39.16100,1,25,16777215,1625541195,0,a0de1cd6,51589425563435013",恋爱不亲嘴吗,2
"108.03200,5,25,15138834,1625541122,0,b63f008c,51589387266818051",跨服聊天,0
"107.15700,1,25,16777215,1625541103,0,b4f4e46d,51589377366163463",??????????????????????????,3
"106.97600,5,25,16707842,1625541096,0,b63f008c,51589373603872771",《溫酒斬華雄》,0
"255.99700,1,25,16777215,1625541056,0,3c9b6512,51589352739307527",逆天,0
"4.82500,1,25,16777215,1625541038,0,61b850c2,51589343315230725",花子君好评,0
"217.77900,1,25,16777215,1625541018,0,3c9b6512,51589332696301575",逆天,0
"115.37900,1,25,16777215,1625540964,0,95dfb3c9,51589304318164997",狗头军师,0
"211.06200,5,25,15138834,1625540937,0,538d5e1f,51589290624286727",此曲一出，非死即伤,1
"149.77500,1,25,16777215,1625540919,0,6568abad,51589280945405957",你要聊这个那我可就不困了！,2
"119.06000,1,25,16777215,1625540919,0,3c9b6512,51589280942784515",《一点点》,0
"144.61900,1,25,16777215,1625540718,0,142dbebd,51589175766417415",哈哈哈哈哈哈,0
"61.33900,5,25,15138834,1625540716,0,1a377ee6,51589174403792899",这是脱单群还是脱坑群,2
"116.81700,1,25,16777215,1625540690,0,17633e6f,51589160729837575",能喝，只能喝一点点,1
"168.16700,1,25,16777215,1625540659,0,4f636705,51589144875368453",阴差阳错,0
"22.60800,1,25,16777215,1625540598,0,10a862b3,51589112602820611",必拿下,0
"5.77900,1,25,16777215,1625540571,0,33b4bed6,51589098483744775",情感带师，我也行。,0
"31.65000,1,25,16777215,1625540557,0,369d4bae,51589091310960647",wow，千恋万花,0
"150.03000,1,25,16707842,1625540547,0,f853476f,51589085913939975",这是胡桃吗？,3
"117.02600,1,25,16777215,1625540543,0,870a98fc,51589083611267079",卧龙凤雏竟在你身边,3
"190.41900,1,25,15138834,1625540523,0,bd3df4e2,51589073177411587",盲猜男生说恒星有什么好看的,2
"113.06500,1,25,16777215,1625540502,0,176c8df6,51589062586794055",他,0
"42.59200,1,25,16777215,1625540492,0,fd392d36,51589056990543875",？？？,3
"64.70200,1,25,16777215,1625540490,0,870a98fc,51589056305823751",???,3
"241.19900,1,25,16777215,1625540490,0,4f602706,51589055813517319",哈哈哈哈,0
"225.44800,1,25,16777215,1625540432,0,4936a822,51589025421066245",变成熬鹰了,1
"224.89900,1,25,16777215,1625540425,0,e887199,51589021928783879",她盯着你，你是怎么打字的，盲打吗？那你怎么看信息的，自摸吗,2
"254.09700,1,25,16777215,1625540418,0,fdb40e32,51589018188513285",重新定义大成功,0
"106.53900,1,25,16777215,1625540364,0,6297204b,51588989785735171",卧龙凤雏啊,0
"112.79000,1,25,16777215,1625540361,0,4f602706,51588988478160903",哈哈哈哈或或,0
"51.49900,1,25,16777215,1625540351,0,4cfdd6f9,51588983263068165",等会 这两军师是不是一对啊,2
"158.12400,1,25,16777215,1625540296,0,fdb4883c,51588954318700547",大聪明,0
"10.57900,1,25,16777215,1625540266,0,12accb7b,51588938673422343",什么小丑名字,2
"246.29900,1,25,16777215,1625540242,0,9b9de748,51588926130880517",原来是这样,3
"123.60100,4,25,104601,1625540202,0,dbfd44d,51588905221226503",卧龙凤雏啊,0
"214.56800,1,25,15138834,1625540179,0,8449dae7,51588892979101703",白嫖失败,2
"173.73900,1,25,16777215,1625540161,0,9b9de748,51588883443875845",这俩迟早都是一对,0
"203.89900,1,25,16777215,1625540047,0,4e6d0e5c,51588823831281667",好会呀,0
"153.29700,1,25,16777215,1625539987,0,f0697e61,51588792441634823",一个敢教，一个敢学,0
"206.76900,1,25,16777215,1625539852,0,6c3aedb8,51588721742970887",xswl,0
"253.90700,1,25,16777215,1625539794,0,4f327fdb,51588690972508163",高手过招,0
"164.57900,1,25,16777215,1625539790,0,c1255650,51588689129635845",《般配》,0
"39.81900,1,25,16777215,1625539748,0,5ae80b5f,51588667075461127",两个团队间的较量,0
"207.59700,1,25,16777215,1625539742,0,7e3c60a2,51588663640850437",23333333,0
"83.91900,1,25,16777215,1625539714,0,3282bb4,51588648991719431",？？？？,3
"162.21900,1,25,16777215,1625539649,0,a2ac2dd3,51588615137394693",cccc,0
"140.87700,5,25,15138834,1625539560,0,752bd3de,51588568392925191",来到杨超越吧一定要认识（    ）,0
"81.68900,1,25,16777215,1625539500,0,fc70315e,51588536765251589",林科大笑死,0
"206.11900,1,25,16777215,1625539487,0,3d672515,51588530414026757",哈哈哈哈不是，聊什么天这时候,0
"114.97100,1,25,16777215,1625539449,0,308cdc22,51588510350049285",coco可以吗,2
"88.39500,1,25,16777215,1625539402,0,da4648a9,51588485769330691",核废水,1
"135.87600,1,25,16777215,1625539344,0,7086390d,51588455229030407",坏了,1
"265.14600,1,25,16777215,1625539312,0,79c5af5,51588438398861317",彼此彼此,0
"99.23600,1,25,16777215,1625539305,0,7086390d,51588434643910663",哈哈哈哈哈,0
"255.11500,1,25,16777215,1625539296,0,79c5af5,51588429966737413",哈哈哈哈哈哈哈哈,0
"222.44300,1,25,16777215,1625539278,0,13d85c79,51588420778065925",必分手,1
"23.33900,1,25,16777215,1625539268,0,29a5c080,51588415644237827",前提是女生喜欢你！才可以这样！,2
"218.05600,1,25,16777215,1625539255,0,79c5af5,51588408540135431",哈哈哈哈哈哈哈哈,0
"211.13900,1,25,16777215,1625539234,0,fff6d8b2,51588397331906565",哈哈哈哈哈哈哈,0
"195.39300,1,25,16777215,1625539228,0,79c5af5,51588394582540291",哈哈哈哈哈哈哈,0
"250.38300,1,25,16777215,1625539217,0,9427baa3,51588388659134469",打死他,2
"248.59900,1,25,16777215,1625539212,0,872f9b85,51588386170863623",好家伙,0
"231.65000,1,25,16777215,1625539193,0,dcbcb083,51588375879090183",逆天,0
"190.85900,1,25,16777215,1625539178,0,be77dca0,51588368285302791",尬,1
"118.31900,1,25,16777215,1625539136,0,fff6d8b2,51588346329694211",哈哈哈哈哈哈哈，世界线收束,0
"253.45900,1,25,16777215,1625539090,0,d7538983,51588322198290435",《大成功》,0
"24.45900,1,25,16777215,1625539079,0,9427baa3,51588316469919751",拘留所等着你，流氓,2
"95.90300,5,25,41194,1625539064,0,1b11eb6f,51588308335591431",人中龙凤,0
"193.17900,1,25,16777215,1625539019,0,d7538983,51588284551266309",然后说一句：直视我崽种！,0
"206.63000,1,25,16777215,1625539000,0,b4b7e906,51588275036487685",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"158.35900,5,25,16707842,1625538983,0,77e13c56,51588265900244995",《绝配》,0
"167.21700,1,25,16777215,1625538932,0,36090e9,51588239317270533",哈哈哈哈哈哈哈,0
"269.53600,1,25,16777215,1625538923,0,9fa137a8,51588234464985091",这不是情头啊喂，花子独美，而且对面也不是八寻,2
"104.55900,1,25,16777215,1625538890,0,40777064,51588217421955079",你俩谈恋爱算了-_-||,2
"84.81900,1,25,16777215,1625538838,0,1fa72d3d,51588190047305733",喝电脑配件,2
"193.68300,5,25,16777215,1625538830,0,9bbed1a9,51588185718784003",和他说：I  Love You（月色真美）,0
"88.57100,1,25,16777215,1625538743,0,1e5096e5,51588140163399683",？？？？,3
"54.85700,1,25,16777215,1625538607,0,6f72a2ac,51588069029052421",？谁约会约螺蛳粉,2
"195.95900,1,25,16777215,1625538566,0,f8053932,51588047471902727",放过我求你了,1
"192.21900,1,25,16777215,1625538554,0,f8053932,51588041191981059",哈哈哈哈,0
"43.09900,1,25,16777215,1625538548,0,6f72a2ac,51588037612666885",谈恋爱亲嘴有什么问题吗？,2
"26.70800,1,25,16777215,1625538521,0,6f72a2ac,51588023606837251",好油,0
"269.37900,5,25,16707842,1625538513,0,77e13c56,51588019549896711",欢迎来到对抗路！,0
"221.77900,1,25,16777215,1625538464,0,c9ea4c59,51587993904349191",牛逼，我只能说牛逼哈哈哈哈,0
"0.54600,1,25,16777215,1625538446,0,eac8f963,51587984231235587",大哥不说二哥,2
"182.49900,1,25,16777215,1625538379,0,70006f7c,51587949091880967",直男直女,0
"98.50700,1,25,16777215,1625538317,0,44ca2b7c,51587916937297923",能喝。只能喝一点点,1
"268.54900,5,25,16707842,1625538315,0,75b3ade2,51587915753455619",带 不 动,2
"216.78100,1,25,16777215,1625538253,0,89d98033,51587883017961475",哈哈哈哈哈哈哈,0
"256.43900,1,25,16777215,1625538234,0,40a812cc,51587873115734021",立大功,0
"109.61900,1,25,16777215,1625538132,0,89d98033,51587819959746563",我直接笑死,0
"208.50400,1,25,16777215,1625538012,0,7a8cafdd,51587756689719301",哈哈哈哈哈哈哈,0
"213.77900,1,25,16777215,1625538011,0,1851fc44,51587756305416197",哈哈哈哈 笑死,0
"157.94200,1,25,16777215,1625537946,0,67079c30,51587722273882117",？？？歪打正着？,2
"137.71200,1,25,16777215,1625537906,0,67079c30,51587701404073989",中东局势怎么看,2
"75.92600,1,25,16777215,1625537877,0,7a8cafdd,51587685981093895",哈哈哈哈哈哈,0
"51.41900,1,25,16777215,1625537790,0,4a98da31,51587640536334339",！！！！！,0
"254.62700,1,25,16777215,1625537408,0,7f488e05,51587440233676807",离谱,3
"242.52900,1,25,16777215,1625537397,0,97263a8f,51587434419322885",哈哈哈哈哈哈哈哈哈哈,0
"165.34500,1,25,16777215,1625537394,0,eac24680,51587432884731909",哈哈哈哈哈,0
"214.62500,1,25,16777215,1625537369,0,97263a8f,51587419781726215",5分钟,0
"214.94900,1,25,16777215,1625537369,0,7f488e05,51587419486552069",ahhh,0
"192.64600,1,25,16777215,1625537347,0,97263a8f,51587408262070277",哈哈哈哈哈哈哈,0
"177.11400,1,25,16777215,1625537331,0,7f488e05,51587399624949767",？,3
"174.59400,1,25,16777215,1625537329,0,97263a8f,51587398803914757",？？,3
"160.54700,1,25,16777215,1625537314,0,7f488e05,51587390868815875",噗嗤,0
"158.36400,1,25,16777215,1625537313,0,97263a8f,51587390282137603",危,3
"164.65900,1,25,16777215,1625537291,0,83e4e21e,51587378629836805",棋逢对手将遇良才，错有错着，都是人才呀,0
"263.54600,1,25,15138834,1625537272,0,58b5da24,51587368647393285",《直男》,0
"112.98400,1,25,16777215,1625537267,0,7f488e05,51587366017040389",修命,0
"223.39700,1,25,15138834,1625537227,0,58b5da24,51587345101619205",《军师》,0
"215.79900,1,25,15138834,1625537214,0,58b5da24,51587338676469765",《军师》,0
"246.56400,1,25,15138834,1625537193,0,5367ef3,51587327713083397",跨服聊天,0
"113.89300,1,25,15138834,1625537101,0,58b5da24,51587279047098371",《喝奶茶》,0
"141.88400,1,25,15138834,1625537063,0,5367ef3,51587259393638403",哈哈哈哈哈哈哈哈哈哈哈,0
"102.72300,1,25,16777215,1625537058,0,bfda344e,51587256845598727",hhhhhh,0
"136.96900,1,25,16777215,1625537051,0,d39ad5c4,51587253119483909",危,3
"108.20900,1,25,16777215,1625537037,0,67a90a48,51587245597523975",必拿下,0
"66.72200,1,25,16777215,1625537022,0,bfda344e,51587238005833735",xs,0
"50.74400,1,25,16777215,1625537006,0,bfda344e,51587229495066627",6666,0
"214.97700,1,25,16777215,1625536876,0,553f164e,51587161157795845",真憋不住了,1
"102.19800,1,25,16777215,1625536857,0,2b47a855,51587151334211589",《必拿下》,0
"23.00200,5,25,15138834,1625536846,0,5367ef3,51587145482108931",《妙      啊》,0
"128.01600,1,25,16777215,1625536719,0,58460249,51587078924795909",xswl,0
"223.59100,1,25,16777215,1625536668,0,474c0bc,51587051983208451",那你怎么发的消息啊,2
"174.28000,1,25,16777215,1625536658,0,1cd5bd78,51587046911770627",？？？,3
"22.09900,1,25,16777215,1625536653,0,71a1b510,51587044352720903",哦哦,0
"203.27100,1,25,16777215,1625536638,0,474c0bc,51587036643065863",哈哈哈哈哈哈了,0
"193.71100,1,25,16777215,1625536623,0,474c0bc,51587028810203139",？？？？？？,3
"180.02600,1,25,16777215,1625536613,0,f00599a1,51587023476621317",旗鼓相当的对手,0
"108.99000,1,25,16777215,1625536588,0,1cd5bd78,51587010109374469",哈哈哈哈哈哈哈,0
"253.63400,1,25,16777215,1625536538,0,b997e2eb,51586984115699719",起夜级李姐,0
"144.44200,1,25,16777215,1625536406,0,5ff1a542,51586914616082437",？？？,3
"120.36100,1,25,16777215,1625536400,0,33b1f8cb,51586911643369477",捡到宝了,0
"249.56900,1,25,16777215,1625536387,0,64e5ad74,51586904761040903",都是高手,0
"209.69500,1,25,16777215,1625536358,0,67eba7ce,51586889527328771",哈哈哈哈,0
"199.46000,1,25,16777215,1625536327,0,64e5ad74,51586873331548163",《必心动》,0
"9.32600,1,25,16777215,1625536308,0,5df8979e,51586863706144773",艾伦～,0
"188.86900,1,25,16777215,1625536307,0,64e5ad74,51586862916567043",晓晴是太懂直男了,0
"242.77700,1,25,16777215,1625536225,0,27ab5c9f,51586819821666307",哈哈哈哈哈哈,0
"119.82900,1,25,16777215,1625536225,0,64e5ad74,51586819779198983",晓晴一直是跟得上直男思路的,0
"21.57900,1,25,16777215,1625536206,0,d170898,51586810012762117",？？？？,3
"107.12700,1,25,16777215,1625536194,0,64e5ad74,51586803794182149",《必拿下》,0
"63.81600,1,25,16777215,1625536145,0,64e5ad74,51586778114031621",《一样的》,0
"214.41900,1,25,16777215,1625536123,0,e15f8e15,51586766381514759",哈哈哈,0
"193.49300,1,25,15138834,1625536079,0,7d1f971f,51586743368941575",危！,3
"200.63600,1,25,16777215,1625536078,0,fd9a13d6,51586743035494405",哈哈哈哈哈,0
"201.51900,5,25,14811775,1625536071,0,c80f94fd,51586739192987653",此曲一出，非死即伤,1
"206.72400,1,25,16777215,1625536062,0,1bfba87d,51586734641119239",熬鹰,0
"212.92700,1,25,16777215,1625535966,0,1c6f12ce,51586684441591811",哈哈哈,0
"167.12200,1,25,16777215,1625535867,0,d78d0a47,51586632445853703",优秀的匹配机制,0
"77.05900,1,25,16777215,1625535825,0,a5ec83a0,51586610239111175",？？啊这,3
"187.85400,5,25,15138834,1625535775,0,a6d5a79,51586584024711173",直视我，崽种,3
"251.26200,1,25,16777215,1625535686,0,657c96d5,51586537105129477",哈哈哈哈哈,0
"35.17900,1,25,16777215,1625535651,0,7cfdc23f,51586519102652421",两个宿舍间的PK,1
"189.33900,1,25,16777215,1625535646,0,bff03fc7,51586516160348167",我命油我不油天,2
"85.41400,1,25,16777215,1625535641,0,80594aed,51586513939988485",，，，,3
"263.90200,1,25,16777215,1625535600,0,bfc37b17,51586492335652871",哈哈哈哈哈哈哈哈哈哈哈,0
"103.15000,1,25,16777215,1625535565,0,657c96d5,51586473895395333",我要笑死了,0
"101.79200,1,25,16777215,1625535486,0,ab4cba04,51586432743505923",？？,3
"23.37900,1,25,16777215,1625535431,0,ea2905f2,51586403474079747",脑袋：我学会了。手：不，你没有。,1
"223.73400,1,25,16777215,1625535409,0,12469ed0,51586392252743687",xswl,0
"4.34500,1,25,16777215,1625535387,0,be2e9a8f,51586380441059335",看昵称就知道事情不简单,2
"113.66200,1,25,16777215,1625535363,0,dffb9e3f,51586367961432071",重新定位品味不错,0
"231.03800,1,25,16777215,1625535306,0,d27fca99,51586338207563781",棋逢对手,0
"90.88100,1,25,16777215,1625535167,0,84aa6cdf,51586265249742851",面膜蹦了,3
"212.04500,1,25,16777215,1625535090,0,83e3910e,51586224748494855",笑死,0
"194.90500,1,25,16777215,1625535069,0,feb3258e,51586214092865541",？？？,3
"69.57900,1,25,16777215,1625534936,0,70ef239,51586144379863043",哈哈,0
"219.04900,1,25,16777215,1625534909,0,2bd9d28e,51586129971904517",啊这,3
"210.20600,1,25,16777215,1625534900,0,2bd9d28e,51586125353975815",啊这,3
"188.14200,1,25,16777215,1625534873,0,13dcbda8,51586111240142853",今晚月色真美,0
"218.80100,1,25,16777215,1625534871,0,e99c32fd,51586110077796355",哈哈哈哈哈哈哈,0
"191.69400,1,25,16777215,1625534845,0,e99c32fd,51586096267526151",我月亮你,0
"221.61900,1,25,16777215,1625534834,0,f9deab1f,51586090717413383",抬走吧，你俩不合适,2
"142.24700,1,25,16777215,1625534820,0,280a7303,51586083117334535",草,0
"162.73200,1,25,16777215,1625534797,0,e99c32fd,51586071064477703",哈哈哈哈哈哈,0
"190.69900,1,25,16777215,1625534760,0,3ccaefb5,51586052105699335",？？,3
"208.75600,1,25,16777215,1625534744,0,abc98d03,51586043696644101",哈哈哈哈哈哈哈哈哈哈哈哈嗝,0
"102.35900,1,25,16777215,1625534714,0,5bba9736,51586027995267075",一点点？,2
"223.10300,1,25,16777215,1625534517,0,226eca18,51585924437377029",Tom呢，快回来,1
"144.10900,1,25,16777215,1625534497,0,3593b88a,51585913849380869",你说这我可就不困了啊,1
"225.53900,1,25,16777215,1625534440,0,aac3f290,51585884361850883",哈哈哈哈哈哈哈哈哈哈哈哈,0
"211.81900,1,25,16777215,1625534422,0,aac3f290,51585874703417349",哈哈哈哈哈哈哈哈哈哈哈,0
"67.59500,1,25,16777215,1625534404,0,2eae8048,51585865140404227",???，这都能看到车万是我没想到的,3
"269.77900,1,25,16777215,1625534388,0,1bcb7d96,51585856608141317",哈哈哈哈哈,0
"143.47900,1,25,16777215,1625534350,0,aac3f290,51585836943671301",哈哈哈哈哈哈哈哈哈哈,0
"183.36200,1,25,16777215,1625534324,0,4a8496f4,51585823227772935",反客为主,2
