"1.85400,5,25,38979,1625547532,0,494cc21e,51592748251742215",十年许嵩 雅俗共赏,0
"379.67400,1,25,16777215,1625547528,0,d890f565,51592745733586947",不在一个层面上,2
"264.65900,1,25,16777215,1625547514,0,fdca37d5,51592738818752517",气气,2
"18.29900,5,25,38979,1625547510,0,8257e024,51592736761446407",最佳歌手,0
"15.61900,5,25,14811775,1625547491,0,8257e024,51592726403088389",最佳歌手,0
"20.25900,1,25,16777215,1625547490,0,56c2bed,51592725853110279",排面,0
"22.85800,1,25,16777215,1625547483,0,336382f9,51592722189385731",谦谦君子,0
"1.09900,1,25,14811775,1625547465,0,8257e024,51592712747483139",十五年来在热爱的音乐这条路上勤勉努力，笔耕不辍，每一天都对得起自己对得起歌迷的许嵩Vae，感谢你,0
"224.47900,5,25,41194,1625547459,0,9a6324fa,51592709791547399",换眼镜了？,1
"4.47900,1,25,16777215,1625547456,0,a544a5fd,51592708393271299",这蚊子是真的多,2
"407.09900,1,25,16777215,1625547451,0,b0e0e199,51592705703673863",雅俗共赏,0
"38.67000,1,25,16777215,1625547449,0,e522c673,51592704662962179",我嵩真帅！,0
"18.74700,1,25,16777215,1625547448,0,694f5dcc,51592704183763013",排面,0
"214.57100,1,25,16777215,1625547429,0,24757669,51592693770354693",《书香年华》,0
"230.04500,1,25,16777215,1625547426,0,53fa3996,51592692277182469",生活敏感度！,2
"27.45900,1,25,16777215,1625547421,0,f9d3cfe5,51592690051055623",格局,0
"58.43000,5,25,41194,1625547371,0,add98eed,51592663827742725",凡尔赛顶级选手许嵩,0
"119.17900,1,25,16777215,1625547335,0,fdca37d5,51592644633034755",活明白了,0
"124.56300,1,25,16777215,1625547321,0,7e1c029a,51592637331800071",到处找稿子,1
"101.70600,1,25,16777215,1625547307,0,24757669,51592630054682631",许嵩真的是技术宅,0
"370.25800,1,25,16777215,1625547304,0,ae41040f,51592628402126851",蚊子叮我一口，那我直接给它拍死,0
"65.07400,1,25,16777215,1625547303,0,e2d275a0,51592627825410051",啊啊啊啊,2
"7.14500,1,25,16777215,1625547301,0,add98eed,51592626835030023",许嵩！！！,0
"52.10000,1,25,16777215,1625547275,0,dc6b70ed,51592613072470023",fake?是你！,0
"7.07900,1,25,38979,1625547270,0,cd0c176b,51592610455748613",见嵩进,0
"13.91200,1,25,16777215,1625547210,0,b090952b,51592579422617603",排面,0
"11.95900,5,25,14811775,1625547201,0,9a6324fa,51592574799446019",老公我来啦～,0
"9.61900,1,25,16777215,1625547199,0,53fa3996,51592573413228551",嵩哥,0
"281.90600,1,25,16777215,1625547196,0,ef7f7179,51592572119285765",有种张麻子的感觉,2
"2.68400,1,25,16777215,1625547195,0,24757669,51592571452391429",喜欢十几年 不及你万分之一的通透,2
"327.49900,1,25,16777215,1625547185,0,45b8e070,51592565963620355",永远都是你的歌迷朋友,0
"8.71900,1,25,16777215,1625547181,0,667d8a3a,51592564312637447",老许,0
"299.71900,1,25,16777215,1625547173,0,41656a27,51592559687368707",音量提高,0
"2.61900,1,25,16777215,1625547169,0,24757669,51592558035337221",三连,0
"255.93900,1,25,16777215,1625547149,0,18cf8c18,51592547215081477",多余的解释,2
"117.57100,1,25,16777215,1625547145,0,ab246074,51592545233272837",一点没变！,0
"334.71900,1,25,16777215,1625547141,0,149e3505,51592542889705477",能不能别老挡字幕,2
"5.48700,1,25,16777215,1625547140,0,d1b8eee7,51592542493868039",排面！！,0
"2.47400,1,25,16777215,1625547134,0,d1b8eee7,51592539548942341",排面！！！,0
"109.45900,1,25,16777215,1625547133,0,ab246074,51592538649788421",一点没变啊！,0
"275.41900,1,25,16777215,1625547123,0,45b8e070,51592533736685571",摄影师好懂哈哈哈拍手,0
"443.54700,1,25,16777215,1625547117,0,c69a008c,51592530557927427",嵩哥太棒了！,0
"71.33900,5,25,16707842,1625547112,0,8257e024,51592528016703493",我感谢自己不凡 可爱可恨都包揽,0
"31.08800,1,25,16777215,1625547106,0,16e7eff0,51592524638715907",排面,0
"25.73900,1,25,16777215,1625547095,0,c7f91a2,51592518716882949",好帅啊！哥又变帅了,0
"16.58800,1,25,16777215,1625547091,0,16e7eff0,51592516984635395",来啦来啦,0
"283.73100,1,25,16777215,1625547069,0,ae960cc4,51592505203359747",nb,2
"367.78000,1,25,16777215,1625547064,0,6e76889b,51592502892822533",别咬我,2
"69.81900,5,25,16707842,1625547059,0,8257e024,51592499911720963",湖面穿行的谬赞和妄断 不过是通关之夜的辗转,1
"7.39900,1,25,16777215,1625547046,0,b0e0e199,51592493193494535",来了,0
"264.29000,1,25,16777215,1625547039,0,f0cf60f4,51592489730572291",南村群童欺我老无力,2
"256.83800,1,25,16777215,1625547034,0,624ab7a1,51592486785122311",嵩哥，你知道阅读理解吗,2
"192.57900,1,25,16777215,1625547032,0,45b8e070,51592485679398917",两百多首歌啦我的好哥哥,0
"10.59900,1,25,16777215,1625547021,0,473b42e7,51592479924289543",承包哥哥,0
"348.81800,1,25,16777215,1625547017,0,78f3029d,51592477873274885",稍息正立（郑立）站好,0
"30.74200,1,25,16777215,1625547017,0,7774664b,51592477948248071",和马龙声音好像哈哈,0
"180.62600,1,25,16777215,1625547004,0,ae41040f,51592471020306439",内涵,2
"201.42700,1,25,16777215,1625547003,0,ff55dba4,51592470628139013",词曲编曲都是我自己！！！,0
"69.77900,1,25,16777215,1625546990,0,883ba439,51592464049897477",许嵩格局,0
"15.47700,1,25,16777215,1625546989,0,8cb1a9e8,51592463463219205",排面！,0
"68.09900,5,25,16707842,1625546988,0,8257e024,51592462701953027",我感谢自己平凡 敢爱敢恨没负担,0
"65.97900,1,25,16777215,1625546982,0,883ba439,51592459981422595",许嵩太可了！！,0
"159.73900,1,25,16777215,1625546979,0,45b8e070,51592458194124807",呼吸之野真的很好听，大家快去听,0
"330.55900,1,25,16777215,1625546971,0,1ed33a2f,51592453930090501",可以讲得太好了！,0
"9.45200,1,25,16777215,1625546957,0,a4efd25e,51592446836998151",排面,0
"153.53900,1,25,16777215,1625546951,0,45b8e070,51592443298054151",没读稿子，读个der,2
"59.01900,1,25,15772458,1625546942,0,8257e024,51592438690611203",yyds,0
"6.27900,1,25,16777215,1625546915,0,883ba439,51592424652275715",许嵩格局！,0
"101.18700,1,25,16777215,1625546909,0,ae41040f,51592421393825799",他家贼有钱,0
"279.91900,1,25,16777215,1625546897,0,1ed33a2f,51592415285870597",通透,0
"90.88300,1,25,16777215,1625546891,0,ae41040f,51592412191522823",当时写的歌现在不是那种味道了,1
"77.08000,1,25,16777215,1625546863,0,ae41040f,51592397057425415",初期的作品很喜欢,0
"131.35900,1,25,16777215,1625546862,0,149e3505,51592396636422147",能不能不挡字幕,2
"364.61800,1,25,15138834,1625546834,0,67e88a2d,51592382088478723",格局大了,0
"65.81600,1,25,16777215,1625546829,0,ae41040f,51592379379482631",突然被cue,3
"338.81000,1,25,16777215,1625546817,0,dd56977,51592373414658053",享受,0
"60.54700,1,25,16777215,1625546814,0,ae41040f,51592371380944901",文娱青年,0
"53.59200,1,25,16777215,1625546799,0,ae41040f,51592363629871109",这话说的,2
"48.62200,1,25,16777215,1625546795,0,e37f9830,51592361514369029",？,3
"20.15600,1,25,16777215,1625546795,0,d462181b,51592361785425927",啊啊啊啊,2
"47.17100,1,25,16777215,1625546788,0,ae41040f,51592357844353027",啧啧啧,0
"115.49900,1,25,16777215,1625546778,0,401face4,51592352841596933",第一张专辑只花了半年……,1
"385.15700,1,25,16777215,1625546775,0,43825ee3,51592351158632451",哈哈哈哈哈哈哈哈哈不在一个层面上凡了哦,0
"196.43400,1,25,16777215,1625546773,0,78f3029d,51592349948575747",一百多首我都会唱,0
"36.56800,1,25,16777215,1625546772,0,ae41040f,51592349825892355",眼神亮了,0
"56.41400,1,25,16777215,1625546765,0,af32de01,51592345753747459",众所周知，学医的都是大佬,0
"25.83700,1,25,16777215,1625546754,0,ae41040f,51592340383989763",这不是Faker嘛（笑笑,2
"78.81900,1,25,16707842,1625546740,0,8257e024,51592332604080133",yyds,0
"19.05300,1,25,16777215,1625546731,0,ae41040f,51592328375697411",这身装扮老好看了,0
"381.05400,1,25,16777215,1625546717,0,3d0aa980,51592320965410823",确实,0
"10.39200,1,25,16777215,1625546714,0,ae41040f,51592319060148229",重点不是抄袭,2
"17.53900,1,25,16777215,1625546698,0,2f175c42,51592310786359303",国产剧情,0
"18.69900,1,25,16777215,1625546697,0,9120b5f0,51592310331801605",排面,0
"56.33900,1,25,16777215,1625546689,0,f1f68ec7,51592305939316741",医学院？,2
"13.46000,1,25,14811775,1625546689,0,c05ae7b6,51592305848090629",不嵩手！！！,2
"391.91300,1,25,16777215,1625546688,0,af9d02ed,51592305386192899",不在一个层面上，没什么可较劲的,2
"13.93900,1,25,16777215,1625546686,0,69d225cb,51592304544186375",嵩哥！,0
"98.09600,1,25,16777215,1625546672,0,b87afda1,51592297338372103",技术宅改变世界,2
"3.22000,1,25,16777215,1625546669,0,c05ae7b6,51592295739817989",来了嵩,0
"15.37900,1,25,9487136,1625546665,0,8257e024,51592293687754755",yyds,0
"414.35800,1,25,16707842,1625546655,0,8e8737d2,51592288074203143",隔代真的很好哭，吉他绝美,1
"203.81900,1,25,16777215,1625546643,0,deda5a76,51592281872924677",好学力行，造就良医。实在不行，转头学音。,0
"349.54500,1,25,16777215,1625546626,0,3977df45,51592273228464131",嵩哥的别咬我哈哈哈,0
"290.61900,1,25,16777215,1625546613,0,3dfb56e,51592266096050181",医学的尽头是哲学,0
"3.64600,1,25,16777215,1625546600,0,10a8fabc,51592259193274375",排面,0
"358.15800,1,25,16707842,1625546585,0,8e8737d2,51592251813920837",哈哈哈哈哈不想被消耗情绪，创作者真的是这么想的,0
"8.58100,1,25,16777215,1625546567,0,d46929b3,51592242267160581",来了,0
"29.29900,1,25,41194,1625546565,0,b3955901,51592240937566215",嵩嵩！！！,0
"320.14500,1,25,16777215,1625546560,0,3fa8fd5c,51592238653243399",我是vae,0
"309.35800,1,25,16777215,1625546504,0,8e8737d2,51592209241735175",好的，ok，没事，没关系，我扛得,0
"334.45900,1,25,16777215,1625546504,0,6097b3b1,51592208971726853",《海上灵光》,0
"127.99700,4,25,15138834,1625546489,0,1311f5f3,51592201457106951",冻龄男神,0
"252.67900,1,25,16777215,1625546485,0,6f69a5ce,51592198932660227",你瘦了，UAE,1
"19.77900,1,25,16777215,1625546467,0,b0b7f1a1,51592189868244997",「格局」,0
"372.92700,1,25,16777215,1625546461,0,c7819c3,51592186707312647",许嵩《别咬我》,2
"10.17900,1,25,16777215,1625546452,0,b0b7f1a1,51592182103015429",嵩嵩嵩 松不开你的手,1
"378.71900,1,25,16777215,1625546446,0,58fac63f,51592178597625859",《别咬我》,2
"9.13900,1,25,16777215,1625546439,0,b0b7f1a1,51592174920269827",许嵩,2
"378.41900,1,25,16777215,1625546430,0,cb16654b,51592170118840323",《蚊子》,0
"5.21900,1,25,16777215,1625546427,0,d708a2d9,51592168646115331",哇哇,0
"1.17900,1,25,16777215,1625546423,0,6de79b58,51592166407929859",排面,0
"380.77900,1,25,16777215,1625546419,0,71231a83,51592164583407619",哈哈哈哈哈哈  厉害,0
"129.00000,1,25,16777215,1625546404,0,31a15550,51592156776235011",老许不在乎,2
"394.03900,1,25,16777215,1625546403,0,8536bd0c,51592156257189895",他说话好有文化啊,0
"35.14200,5,25,41194,1625546402,0,8257e024,51592155813117955",小维小维真可爱,0
"153.49200,1,25,16777215,1625546397,0,af9d02ed,51592153184337925",好喜欢听嵩嵩说话,0
"6.79900,1,25,16777215,1625546372,0,24a3c753,51592140099158023",来啦,0
"210.03800,1,25,16777215,1625546368,0,8e8737d2,51592137781805061",多久没有提笔为你写一首诗,1
"200.15900,1,25,16777215,1625546346,0,cddd3bea,51592126502273029",词曲编曲都是我自己，希望这首歌曲能给大家一种温暖的感觉,0
"378.33900,1,25,16777215,1625546344,0,76a6bf10,51592125104521219",世界的参差,1
"310.65900,1,25,16777215,1625546339,0,71231a83,51592122749943811",哈哈哈哈哈,0
"268.63000,1,25,16777215,1625546326,0,acea55db,51592115773243395",我以为是一条蛇掉下来了,3
"368.89800,1,25,16777215,1625546326,0,9bffab55,51592115967754245",狗：所以爱会消失？？？,2
"20.38200,5,25,38979,1625546310,0,8257e024,51592107502075907",《惟爱你》《有桃花》,0
"13.13900,1,25,16777215,1625546293,0,bbe75afe,51592098320220165",永远通透,0
"214.65900,1,25,16777215,1625546257,0,f8163c0b,51592079706947589",呀啊,3
"213.81900,1,25,16777215,1625546251,0,f8163c0b,51592076493062147",周董！！！,0
"413.48100,1,25,16777215,1625546247,0,af0e6e1b,51592074232332293",嵩哥 嘴巴起皮了 多喝点热水,1
"15.37900,5,25,41194,1625546246,0,8257e024,51592073820241925",《自定义》《寻雾启示》《苏格拉没有底》《梦游计》《不如吃茶去》《青年晚报》《寻宝游戏》《呼吸之野》,0
"378.01900,1,25,16777215,1625546213,0,ff437a28,51592056353587207",他可能想说狗  但是想想不太好,2
"396.32100,1,25,16777215,1625546213,0,af0e6e1b,51592056325275653",哈哈哈 罗聪他不配,0
"378.47300,1,25,16777215,1625546202,0,75106401,51592051010043911",《我   比   许   嵩   火》,0
"388.75200,1,25,16777215,1625546201,0,7758cd5a,51592050269224963",别骂了别骂了,2
"383.05300,1,25,16777215,1625546195,0,7758cd5a,51592047264006149",哈哈哈哈哈哈,0
"169.17900,1,25,16777215,1625546194,0,71231a83,51592046709833731",没有念稿 无论哪个采访都是这样的 温文尔雅的,2
"2.59900,1,25,16777215,1625546193,0,9a81526c,51592045886701571",排面,0
"66.06800,1,25,16777215,1625546167,0,5910de03,51592032209076227",油面筋与电风扇啊哈哈哈哈哈,0
"9.13900,5,25,41194,1625546159,0,8257e024,51592028183592965",Vae  vv  小v  小维  小嵩  许嵩 ,0
"424.94300,1,25,16777215,1625546150,0,34bf7d8,51592023360667655",隔代也给我听哭了,1
"18.53900,1,25,15138834,1625546117,0,8e8737d2,51592006224838661",老嵩头,0
"311.03500,1,25,16777215,1625546113,0,2d9b6398,51592004082073603",这个一耳不闻有点风趣诶,2
"408.55400,1,25,16777215,1625546102,0,72eef206,51591998302846979",不在一个层面上！,2
"12.89900,1,25,16777215,1625546101,0,8e8737d2,51591997951574019",老许!,0
"27.33900,1,25,16777215,1625546098,0,23643742,51591996285911045",根本不用担心，我一直支持你,0
"6.93900,5,25,41194,1625546089,0,8257e024,51591991363371015",拥有沉默的华丽 像一颗遥远的恒星,0
"43.24200,1,25,16777215,1625546087,0,acea55db,51591990528704517",突然觉得嵩哥好像lol某战队里面一个人,0
"63.25900,1,25,16777215,1625546086,0,f8163c0b,51591989732311043",一点看不出他三十多耶,2
"372.04300,1,25,16777215,1625546081,0,34bf7d8,51591987399229447",《别咬我》,2
"2.85900,5,25,41194,1625546034,0,8257e024,51591962896629765",你是我的最佳歌手,0
"0.21900,5,25,41194,1625546023,0,8257e024,51591956741488643",十年许嵩 雅俗共赏,0
"319.90300,1,25,16777215,1625546021,0,34bf7d8,51591955860684803",比如说我喜欢D（狗头）,0
"11.57900,1,25,16777215,1625546016,0,708b84ff,51591953102929923",许嵩许嵩！！,0
"349.88300,1,25,16777215,1625546001,0,ac2f2d02,51591945546366981",“看了一眼”,3
"14.77900,1,25,16777215,1625545999,0,1cf67cc7,51591944192131079",老公,2
"8.39900,1,25,16777215,1625545991,0,f972e2ce,51591939903979525",就像老是有人告诉我：狗咬人你还能咬回去不成。我不会咬回去我会找个棒子抽找把刀吃狗肉。同样的也可以反手一巴掌拍死蚊子啊,2
"428.54700,1,25,16777215,1625545989,0,418bc9c5,51591939055157255",这里应该是少了句在酒精里找到。。。,2
"18.07900,1,25,16777215,1625545975,0,7a0db6d,51591931881324549",嵩哥排面,0
"399.34000,1,25,16777215,1625545956,0,9603c6c5,51591921632542723",肖战扭腰,0
"9.83000,1,25,16777215,1625545934,0,6bc430b4,51591910313164807",排面,0
"378.75900,1,25,16777215,1625545926,0,4451adff,51591906262515719",不在一个层面上哈哈哈哈哈哈,0
"440.80300,1,25,16777215,1625545922,0,47929f0e,51591904120274951",爱了爱了,0
"394.86200,1,25,16777215,1625545880,0,418bc9c5,51591881713778691",果断三连了，新时代偶像！,0
"72.82000,1,25,38979,1625545862,0,9b711f35,51591872730628099",哥，油面筋给你掀了，你能嫁给我吗?哈哈哈哈哈,0
"53.28500,1,25,16777215,1625545859,0,7758cd5a,51591871146754055",嵩哥yyds,0
"174.87300,1,25,16777215,1625545850,0,353ceec,51591866083180547",第八张全创作专辑听了不亏,0
"69.86000,5,25,38979,1625545845,0,9b711f35,51591863778410501",哥，油面筋给你掀了，你能嫁给我吗,2
"68.01900,1,25,16777215,1625545844,0,2ab051cb,51591863066427395",文化人,0
"159.31900,1,25,16777215,1625545837,0,f711d757,51591859646496775",原来名字是这个意思,3
"158.87300,1,25,16777215,1625545834,0,353ceec,51591857647910915",乌鸦好听,0
"381.01900,1,25,16777215,1625545812,0,8545d22f,51591846450167815",格局不一样,0
"320.98500,1,25,16777215,1625545807,0,8e8737d2,51591843700277253",明白了，永远做老嵩头的歌迷朋友,0
"166.02100,1,25,16777215,1625545805,0,ac2f2d02,51591842666381315",他不需要念稿，最多看下流程！,2
"14.85900,1,25,16777215,1625545805,0,af0e6e1b,51591842838347779",嵩哥 我来啦,0
"401.75300,1,25,16777215,1625545798,0,14ac5f3c,51591838842224647",十年许嵩，雅俗共赏,0
"16.36100,1,25,16777215,1625545792,0,eb3c61e3,51591835877376005",嗨老公！！！,0
"19.25900,1,25,16777215,1625545790,0,2ab051cb,51591834909016071",三联安排,0
"4.43500,1,25,16777215,1625545790,0,84065966,51591834514751495",排面,0
"4.53900,1,25,16777215,1625545772,0,2ab051cb,51591825110073351",嵩哥来啦,0
"44.85900,1,25,16777215,1625545769,0,a8b4db49,51591823861219335",《高格局》,0
"338.49500,1,25,16777215,1625545760,0,ec12e19a,51591818897260547",从小学到现在马上读研究生，时间好快,1
"180.71800,1,25,16777215,1625545755,0,33529d9,51591816239644677",最喜欢超市,0
"421.07200,1,25,16777215,1625545754,0,8af930a6,51591816140554243",好冷静,2
"423.48900,1,25,16777215,1625545754,0,d93a47e3,51591815706443779",我第一遍听的时候真的泪流满面,1
"30.86000,1,25,38979,1625545738,0,9b711f35,51591807422693383",温润如你，有了音讯,0
"11.97900,1,25,16777215,1625545720,0,71231a83,51591797808300037",啊啊啊啊啊,2
"52.57900,1,25,16777215,1625545711,0,f711d757,51591793160486917",Faker!(狗头保命),0
"11.28300,1,25,16777215,1625545707,0,468686c9,51591791305555975",Faker,0
"3.61900,1,25,16777215,1625545705,0,71231a83,51591790203502599",来了 来了,0
"390.38900,1,25,16777215,1625545705,0,d93a47e3,51591790173093891",太野了,0
"404.88300,5,25,38979,1625545702,0,129e15cd,51591788421447683",雅俗共赏,0
"27.96500,1,25,16777215,1625545698,0,353ceec,51591786738483205",许嵩永远的神！,0
"22.22000,1,25,38979,1625545695,0,9b711f35,51591784790228999",老公,2
"398.46100,5,25,38979,1625545693,0,129e15cd,51591783749517317",雅俗共赏,0
"38.49300,1,25,16777215,1625545687,0,7b94d9e7,51591780554506245",校友,0
"18.22000,1,25,38979,1625545679,0,9b711f35,51591776407388167",《格局》,0
"383.80500,5,25,38979,1625545675,0,129e15cd,51591774474338307",《没什么可较劲的》,0
"380.30700,5,25,15138834,1625545658,0,129e15cd,51591765495906311",哈哈哈哈哈哈哈哈哈哈哈哈,0
"340.87300,1,25,16777215,1625545655,0,86e7d032,51591764035764229",说的好,0
"265.05900,5,25,15138834,1625545650,0,7ef11e4,51591761343021061",超级赞同这点,0
"374.75900,5,25,15138834,1625545649,0,129e15cd,51591761020583941",《我不能张嘴去咬蚊子》,0
"405.20800,1,25,14811775,1625545648,0,606fdbcf,51591760088924165",雅俗共赏,0
"11.36100,1,25,16777215,1625545646,0,f74d347f,51591759280472067",排面,0
"162.53900,1,25,16777215,1625545639,0,5345f807,51591755398119431",soga,0
"16.01900,1,25,16777215,1625545637,0,e1c6224c,51591754767925251",世界第一中单,0
"360.27400,1,25,41194,1625545618,0,129e15cd,51591744711557123",《从狗到蚊子》,0
"280.46900,1,25,16777215,1625545588,0,d93a47e3,51591729109794819",握草说的好有道理啊,0
"341.92700,1,25,41194,1625545587,0,129e15cd,51591728462823427",绝了把抄袭者比作蚊子,2
"187.67300,5,25,15138834,1625545584,0,d1b5f7e,51591726907260931",南京传媒学院欢迎你！！！！我们学校,0
"330.62100,1,25,41194,1625545566,0,129e15cd,51591717302304771",许嵩yyds,0
"323.41000,1,25,41194,1625545556,0,129e15cd,51591712128106501",他把歌迷当做朋友,0
"120.42800,1,25,16777215,1625545551,0,5ff0c787,51591709628301317",在大数据时代，你听不到，证明许嵩根本不屑于看这些,2
"304.61600,1,25,14811775,1625545539,0,606fdbcf,51591703291756551",初中没有好好看书，我要利用假期好好补补书,0
"301.48100,1,25,41194,1625545527,0,129e15cd,51591696978804739",看书听音乐,0
"44.72800,1,25,16777215,1625545513,0,acdab81b,51591689804972035",许嵩好帅,0
"288.55100,1,25,41194,1625545505,0,129e15cd,51591685607522307",我是嵩哥戴的眼镜,3
"19.12700,1,25,16777215,1625545496,0,47929f0e,51591680533463045",嵩嵩嵩哥呀,0
"280.59400,5,25,41194,1625545488,0,129e15cd,51591676547301383",雅俗共赏,0
"6.09900,1,25,16777215,1625545488,0,67f8b74f,51591676287778821",来了来了,0
"17.93300,1,25,16777215,1625545487,0,acdab81b,51591675753005063",帅,0
"303.67200,1,25,16777215,1625545482,0,8fb3d32f,51591673443516421",软件复用可以提高软件开发效率,0
"9.73300,1,25,16777215,1625545479,0,acdab81b,51591671449649157",许嵩,2
"275.19700,1,25,14811775,1625545477,0,129e15cd,51591670751821831",哇！,0
"8.09900,1,25,16777215,1625545465,0,5345f807,51591664293642243",给嵩哥排面！,0
"336.19300,1,25,16777215,1625545464,0,df5855d6,51591663708536901",有一说一，这才是偶像吧,0
"128.17900,1,25,16777215,1625545463,0,8657f697,51591663560163333",“人不可能全然不顾外人看法，但也不必沦落到活给别人看。”——许嵩,0
"40.77900,1,25,15138834,1625545451,0,84e355a1,51591657032777735",重塑LCK荣光，我辈义不容辞！！！,0
"270.33400,1,25,16777215,1625545449,0,8fb3d32f,51591655951171587",软件系统设计，提高系统可维护性，提高系统的可用性,0
"34.11000,1,25,16777215,1625545446,0,b598aaf6,51591654211059715",还怪押韵,2
"235.58100,1,25,14811775,1625545417,0,129e15cd,51591639424565255",声音好好听,0
"230.63100,1,25,15138834,1625545406,0,129e15cd,51591633688330243",“误解”也是工作的一部分,2
"20.41900,1,25,16777215,1625545399,0,79b56592,51591629717897223",来了,0
"180.56300,1,25,14811775,1625545389,0,606fdbcf,51591624555233351",哈哈哈,0
"249.53900,1,25,16777215,1625545377,0,6f051a41,51591617984331783",摄影师好懂我！！！！,0
"170.40300,1,25,14811775,1625545376,0,606fdbcf,51591617590067207",欢迎去听《呼吸之野》,0
"356.60400,1,25,16777215,1625545349,0,a7d2fb6f,51591603478855687",D,0
"177.44700,1,25,15138834,1625545343,0,129e15cd,51591600215687173",用心的作品值得听,0
"442.41900,1,25,16777215,1625545325,0,d2f646db,51591590797377541",这就是你不谈恋爱的借口？,2
"170.04500,5,25,15138834,1625545321,0,129e15cd,51591589016371205",《乌鸦》yyds,0
"126.77100,1,25,14811775,1625545319,0,606fdbcf,51591587943153669",宠辱不惊才是yyds,2
"444.42300,1,25,16777215,1625545309,0,400b321f,51591582820859907",许嵩Hyde,0
"162.02300,5,25,15138834,1625545305,0,129e15cd,51591580510322691",新专辑里，我最喜欢乌鸦假摔超市庞贝冰柜野人科幻隔代了,0
"296.92200,1,25,16777215,1625545291,0,d16daee3,51591573263613955",通透的嵩哥,0
"173.17900,1,25,16777215,1625545290,0,6f051a41,51591572473511939",不是看稿，他在梳理思路,2
"384.61400,5,25,16707842,1625545281,0,5e2910a8,51591567961489415",不，是不在一个纬度上,1
"96.13100,1,25,14811775,1625545276,0,606fdbcf,51591565290242051",琢（zuo）磨,0
"49.63000,1,25,16777215,1625545266,0,8b4c6b17,51591559806189571",你币有了,0
"379.75000,5,25,15138834,1625545259,0,5e2910a8,51591556604887045",你再骂！！,2
"144.91400,5,25,15138834,1625545252,0,129e15cd,51591552738263045",许嵩新专辑《呼吸之野》,0
"10.85900,1,25,16777215,1625545250,0,97afb11e,51591551434883077",手手手,0
"373.52300,5,25,16707842,1625545240,0,5e2910a8,51591546305773571",大批网络歌手接继去世,2
"24.05900,1,25,16777215,1625545234,0,63b5ba86,51591543417470983",排面,0
"76.88300,1,25,14811775,1625545223,0,606fdbcf,51591537638244355",好像亲亲，不，我不配,0
"155.19800,1,25,16777215,1625545221,0,cb1cb7bc,51591536395681799",原来您也是知道两年多了呀,3
"26.10700,1,25,16777215,1625545219,0,5876da7c,51591535596666887",Faker,0
"9.17900,1,25,16777215,1625545214,0,d8d456ef,51591532719374343",嵩哥排面,0
"17.05900,1,25,16777215,1625545199,0,6db074b4,51591524910104581",排面！,0
"107.49500,5,25,15138834,1625545183,0,129e15cd,51591516463300613",老许心态好好啊看起来也好年轻,0
"35.41100,1,25,14811775,1625545160,0,606fdbcf,51591504599187459",笑起来好温柔,0
"92.73300,5,25,15138834,1625545152,0,129e15cd,51591500417990663",好喜欢听他说话,0
"199.49700,1,25,16777215,1625545140,0,45f77491,51591493959811075",都是自己,0
"22.37100,1,25,14811775,1625545137,0,606fdbcf,51591492216553475",声音好爱啊,0
"146.24200,1,25,16777215,1625545123,0,d16daee3,51591485304340483",这次复古色调太好看了,0
"145.08200,1,25,16777215,1625545107,0,d16daee3,51591476772077575",听嵩哥说话好舒服啊，如沐春风,0
"27.63600,1,25,16777215,1625545080,0,e45dbddd,51591462289670151",啊啊啊我嵩！,3
"64.45900,1,25,16777215,1625545065,0,c60e80e3,51591454915559429",老公我来啦,0
"361.33100,1,25,16777215,1625545065,0,48a74951,51591454906122245",很多事情他没有道理,2
"66.19600,1,25,16777215,1625545059,0,4be2295f,51591451321040899",合肥人狂喜,0
"276.93900,1,25,16777215,1625545026,0,8726e5c3,51591434114957317",我打不了太极？,2
"38.64300,1,25,16777215,1625545010,0,9022bb55,51591425759379461",其实有用，不然为什么做营销呢,2
"33.83100,5,25,15138834,1625545007,0,129e15cd,51591424389414917",押上韵了,0
"358.02000,1,25,16777215,1625544996,0,2767f514,51591418499039237",抄的太多了 想管都管不过来,2
"28.32700,1,25,16777215,1625544994,0,129e15cd,51591417221873667",娓娓道来,0
"22.14100,1,25,16777215,1625544984,0,129e15cd,51591412307197955",他真的好爱音乐，天天音乐挂嘴上,0
"41.21900,1,25,16777215,1625544983,0,939a2ece,51591411863650307",格局,0
"439.67500,5,25,15138834,1625544973,0,910e5a46,51591406515388419",音乐纯粹 爱V绝对,0
"16.53000,1,25,16777215,1625544963,0,129e15cd,51591401012461575",《许嵩采访》,0
"411.48700,5,25,16777215,1625544960,0,f7c0f7cb,51591399582728199",每次听许嵩讲话都有一种在上课的感觉，需要记笔记的那种,1
"235.20100,1,25,15138834,1625544958,0,d06b0123,51591398339117063",《作者死了》,1
"150.14800,5,25,38979,1625544953,0,5e2910a8,51591395946790915",呼吸之野色,0
"13.22300,1,25,16777215,1625544950,0,129e15cd,51591394586787847",老公！！,0
"162.29900,1,25,16777215,1625544941,0,e5a6c567,51591389584556037",戴口罩有问题吗,2
"97.37900,1,25,16777215,1625544935,0,45f77491,51591386588774403",自学太厉害了,0
"10.98500,1,25,16777215,1625544931,0,dffe218f,51591384486903815",这段bgm好熟悉，不知道哪个游戏采用过,0
"414.40600,5,25,16777215,1625544894,0,3804b459,51591364756373511",好好生活 这就是艺术,0
"374.51500,5,25,15138834,1625544887,0,910e5a46,51591361119387715",《大 家 不 在 一 个 层 面 上》,0
